,Country_Region,Confirmed,Deaths,Recovered,Active,date
0,Georgia,1.0,0.0,0.0,1.0,02-26-2020
1,Georgia,1.0,0.0,0.0,1.0,02-27-2020
2,Georgia,1.0,0.0,0.0,1.0,02-28-2020
3,Georgia,1.0,0.0,0.0,1.0,02-29-2020
4,Azerbaijan,3.0,0.0,0.0,3.0,03-01-2020
5,Georgia,3.0,0.0,0.0,3.0,03-01-2020
6,Armenia,1.0,0.0,0.0,1.0,03-01-2020
7,Azerbaijan,3.0,0.0,0.0,3.0,03-02-2020
8,Georgia,3.0,0.0,0.0,3.0,03-02-2020
9,Armenia,1.0,0.0,0.0,1.0,03-02-2020
10,Azerbaijan,3.0,0.0,0.0,3.0,03-03-2020
11,Georgia,3.0,0.0,0.0,3.0,03-03-2020
12,Armenia,1.0,0.0,0.0,1.0,03-03-2020
13,Azerbaijan,3.0,0.0,0.0,3.0,03-04-2020
14,Georgia,3.0,0.0,0.0,3.0,03-04-2020
15,Armenia,1.0,0.0,0.0,1.0,03-04-2020
16,Azerbaijan,6.0,0.0,0.0,6.0,03-05-2020
17,Georgia,4.0,0.0,0.0,4.0,03-05-2020
18,Armenia,1.0,0.0,0.0,1.0,03-05-2020
19,Azerbaijan,6.0,0.0,0.0,6.0,03-06-2020
20,Georgia,4.0,0.0,0.0,4.0,03-06-2020
21,Armenia,1.0,0.0,0.0,1.0,03-06-2020
22,Azerbaijan,9.0,0.0,0.0,9.0,03-07-2020
23,Georgia,4.0,0.0,0.0,4.0,03-07-2020
24,Armenia,1.0,0.0,0.0,1.0,03-07-2020
25,Georgia,13.0,0.0,0.0,13.0,03-08-2020
26,Azerbaijan,9.0,0.0,0.0,9.0,03-08-2020
27,Armenia,1.0,0.0,0.0,1.0,03-08-2020
28,Georgia,15.0,0.0,0.0,15.0,03-09-2020
29,Azerbaijan,9.0,0.0,0.0,9.0,03-09-2020
30,Armenia,1.0,0.0,0.0,1.0,03-09-2020
31,Georgia,15.0,0.0,0.0,15.0,03-10-2020
32,Azerbaijan,11.0,0.0,0.0,11.0,03-10-2020
33,Armenia,1.0,0.0,0.0,1.0,03-10-2020
34,Georgia,24.0,0.0,0.0,24.0,03-11-2020
35,Azerbaijan,11.0,0.0,3.0,8.0,03-11-2020
36,Armenia,1.0,0.0,0.0,1.0,03-11-2020
37,Georgia,24.0,0.0,0.0,24.0,03-12-2020
38,Azerbaijan,11.0,0.0,3.0,8.0,03-12-2020
39,Armenia,4.0,0.0,0.0,4.0,03-12-2020
40,Georgia,25.0,0.0,0.0,25.0,03-13-2020
41,Azerbaijan,15.0,1.0,3.0,11.0,03-13-2020
42,Armenia,8.0,0.0,0.0,8.0,03-13-2020
43,Kazakhstan,4.0,0.0,0.0,4.0,03-13-2020
44,Georgia,30.0,0.0,0.0,30.0,03-14-2020
45,Armenia,18.0,0.0,0.0,18.0,03-14-2020
46,Azerbaijan,15.0,1.0,3.0,11.0,03-14-2020
47,Kazakhstan,6.0,0.0,0.0,6.0,03-14-2020
48,Georgia,33.0,0.0,0.0,33.0,03-15-2020
49,Armenia,26.0,0.0,0.0,26.0,03-15-2020
50,Azerbaijan,23.0,1.0,6.0,16.0,03-15-2020
51,Kazakhstan,9.0,0.0,0.0,9.0,03-15-2020
52,Uzbekistan,1.0,0.0,0.0,1.0,03-15-2020
53,Armenia,52.0,0.0,0.0,52.0,03-16-2020
54,Georgia,33.0,0.0,1.0,32.0,03-16-2020
55,Azerbaijan,15.0,1.0,6.0,8.0,03-16-2020
56,Kazakhstan,10.0,0.0,0.0,10.0,03-16-2020
57,Uzbekistan,6.0,0.0,0.0,6.0,03-16-2020
58,Armenia,78.0,0.0,1.0,77.0,03-17-2020
59,Georgia,34.0,0.0,1.0,33.0,03-17-2020
60,Kazakhstan,33.0,0.0,0.0,33.0,03-17-2020
61,Azerbaijan,28.0,1.0,6.0,21.0,03-17-2020
62,Uzbekistan,10.0,0.0,0.0,10.0,03-17-2020
63,Armenia,84.0,0.0,1.0,83.0,03-18-2020
64,Georgia,38.0,0.0,1.0,37.0,03-18-2020
65,Kazakhstan,35.0,0.0,0.0,35.0,03-18-2020
66,Azerbaijan,28.0,1.0,6.0,21.0,03-18-2020
67,Uzbekistan,15.0,0.0,0.0,15.0,03-18-2020
68,Kyrgyzstan,3.0,0.0,0.0,3.0,03-18-2020
69,Armenia,115.0,0.0,1.0,114.0,03-19-2020
70,Azerbaijan,44.0,1.0,6.0,37.0,03-19-2020
71,Kazakhstan,44.0,0.0,0.0,44.0,03-19-2020
72,Georgia,40.0,0.0,1.0,39.0,03-19-2020
73,Uzbekistan,23.0,0.0,0.0,23.0,03-19-2020
74,Kyrgyzstan,3.0,0.0,0.0,3.0,03-19-2020
75,Armenia,136.0,0.0,1.0,135.0,03-20-2020
76,Kazakhstan,49.0,3.0,0.0,46.0,03-20-2020
77,Azerbaijan,44.0,1.0,6.0,37.0,03-20-2020
78,Georgia,43.0,0.0,1.0,42.0,03-20-2020
79,Uzbekistan,33.0,0.0,0.0,33.0,03-20-2020
80,Kyrgyzstan,6.0,0.0,0.0,6.0,03-20-2020
81,Armenia,160.0,0.0,1.0,159.0,03-21-2020
82,Azerbaijan,53.0,1.0,11.0,41.0,03-21-2020
83,Kazakhstan,53.0,0.0,0.0,53.0,03-21-2020
84,Georgia,49.0,0.0,1.0,48.0,03-21-2020
85,Uzbekistan,43.0,0.0,0.0,43.0,03-21-2020
86,Kyrgyzstan,14.0,0.0,0.0,14.0,03-21-2020
87,Armenia,194.0,0.0,2.0,192.0,03-22-2020
88,Azerbaijan,65.0,1.0,11.0,53.0,03-22-2020
89,Kazakhstan,59.0,0.0,0.0,59.0,03-22-2020
90,Georgia,54.0,0.0,1.0,53.0,03-22-2020
91,Uzbekistan,43.0,0.0,0.0,43.0,03-22-2020
92,Kyrgyzstan,14.0,0.0,0.0,14.0,03-22-2020
93,Armenia,235.0,0.0,2.0,233.0,03-23-2020
94,Azerbaijan,72.0,1.0,10.0,61.0,03-23-2020
95,Georgia,61.0,0.0,8.0,53.0,03-23-2020
96,Kazakhstan,62.0,0.0,0.0,62.0,03-23-2020
97,Kyrgyzstan,16.0,0.0,0.0,16.0,03-23-2020
98,Uzbekistan,46.0,0.0,0.0,46.0,03-23-2020
99,Armenia,249.0,0.0,14.0,235.0,03-24-2020
100,Azerbaijan,87.0,1.0,10.0,76.0,03-24-2020
101,Georgia,70.0,0.0,9.0,61.0,03-24-2020
102,Kazakhstan,72.0,0.0,0.0,72.0,03-24-2020
103,Kyrgyzstan,42.0,0.0,0.0,42.0,03-24-2020
104,Uzbekistan,50.0,0.0,0.0,50.0,03-24-2020
105,Armenia,265.0,0.0,16.0,249.0,03-25-2020
106,Azerbaijan,93.0,2.0,10.0,81.0,03-25-2020
107,Georgia,75.0,0.0,10.0,65.0,03-25-2020
108,Kazakhstan,81.0,0.0,0.0,81.0,03-25-2020
109,Kyrgyzstan,44.0,0.0,0.0,44.0,03-25-2020
110,Uzbekistan,60.0,0.0,0.0,60.0,03-25-2020
111,Armenia,290.0,1.0,18.0,271.0,03-26-2020
112,Azerbaijan,122.0,3.0,15.0,104.0,03-26-2020
113,Georgia,79.0,0.0,11.0,68.0,03-26-2020
114,Kazakhstan,111.0,1.0,2.0,108.0,03-26-2020
115,Kyrgyzstan,44.0,0.0,0.0,44.0,03-26-2020
116,Uzbekistan,75.0,0.0,0.0,75.0,03-26-2020
117,Armenia,329.0,1.0,28.0,300.0,03-27-2020
118,Azerbaijan,165.0,3.0,15.0,147.0,03-27-2020
119,Georgia,83.0,0.0,14.0,69.0,03-27-2020
120,Kazakhstan,150.0,1.0,3.0,146.0,03-27-2020
121,Kyrgyzstan,58.0,0.0,0.0,58.0,03-27-2020
122,Uzbekistan,88.0,1.0,5.0,82.0,03-27-2020
123,Armenia,407.0,1.0,30.0,376.0,03-28-2020
124,Azerbaijan,182.0,4.0,15.0,163.0,03-28-2020
125,Georgia,90.0,0.0,14.0,76.0,03-28-2020
126,Kazakhstan,228.0,1.0,16.0,211.0,03-28-2020
127,Kyrgyzstan,58.0,0.0,0.0,58.0,03-28-2020
128,Uzbekistan,104.0,2.0,5.0,97.0,03-28-2020
129,Armenia,424.0,3.0,30.0,391.0,03-29-2020
130,Azerbaijan,209.0,4.0,15.0,190.0,03-29-2020
131,Georgia,91.0,0.0,18.0,73.0,03-29-2020
132,Kazakhstan,284.0,1.0,20.0,263.0,03-29-2020
133,Kyrgyzstan,84.0,0.0,0.0,84.0,03-29-2020
134,Uzbekistan,144.0,2.0,7.0,135.0,03-29-2020
135,Armenia,482.0,3.0,30.0,449.0,03-30-2020
136,Azerbaijan,273.0,4.0,26.0,243.0,03-30-2020
137,Georgia,103.0,0.0,20.0,83.0,03-30-2020
138,Kazakhstan,302.0,1.0,21.0,280.0,03-30-2020
139,Kyrgyzstan,94.0,0.0,3.0,91.0,03-30-2020
140,Uzbekistan,149.0,2.0,7.0,140.0,03-30-2020
141,Armenia,532.0,3.0,30.0,499.0,03-31-2020
142,Azerbaijan,298.0,5.0,26.0,267.0,03-31-2020
143,Georgia,110.0,0.0,21.0,89.0,03-31-2020
144,Kazakhstan,343.0,2.0,24.0,317.0,03-31-2020
145,Kyrgyzstan,107.0,0.0,3.0,104.0,03-31-2020
146,Uzbekistan,172.0,2.0,7.0,163.0,03-31-2020
147,Armenia,571.0,4.0,31.0,536.0,04-01-2020
148,Azerbaijan,359.0,5.0,26.0,328.0,04-01-2020
149,Georgia,117.0,0.0,23.0,94.0,04-01-2020
150,Kazakhstan,380.0,3.0,26.0,351.0,04-01-2020
151,Kyrgyzstan,111.0,0.0,3.0,108.0,04-01-2020
152,Uzbekistan,181.0,2.0,12.0,167.0,04-01-2020
153,Armenia,663.0,7.0,33.0,623.0,04-02-2020
154,Azerbaijan,400.0,5.0,26.0,369.0,04-02-2020
155,Georgia,134.0,0.0,26.0,108.0,04-02-2020
156,Kazakhstan,435.0,3.0,27.0,405.0,04-02-2020
157,Kyrgyzstan,116.0,0.0,5.0,111.0,04-02-2020
158,Uzbekistan,205.0,2.0,25.0,178.0,04-02-2020
159,Armenia,736.0,7.0,43.0,686.0,04-03-2020
160,Azerbaijan,443.0,5.0,32.0,406.0,04-03-2020
161,Georgia,155.0,0.0,28.0,127.0,04-03-2020
162,Kazakhstan,464.0,6.0,29.0,429.0,04-03-2020
163,Kyrgyzstan,130.0,1.0,6.0,123.0,04-03-2020
164,Uzbekistan,227.0,2.0,25.0,200.0,04-03-2020
165,Armenia,770.0,7.0,43.0,720.0,04-04-2020
166,Azerbaijan,521.0,5.0,32.0,484.0,04-04-2020
167,Georgia,162.0,1.0,36.0,125.0,04-04-2020
168,Kazakhstan,531.0,5.0,36.0,490.0,04-04-2020
169,Kyrgyzstan,144.0,1.0,9.0,134.0,04-04-2020
170,Uzbekistan,266.0,2.0,25.0,239.0,04-04-2020
171,Armenia,822.0,7.0,57.0,758.0,04-05-2020
172,Azerbaijan,584.0,7.0,32.0,545.0,04-05-2020
173,Georgia,174.0,2.0,36.0,136.0,04-05-2020
174,Kazakhstan,584.0,6.0,42.0,536.0,04-05-2020
175,Kyrgyzstan,147.0,1.0,9.0,137.0,04-05-2020
176,Uzbekistan,342.0,2.0,30.0,310.0,04-05-2020
177,Armenia,833.0,8.0,62.0,763.0,04-06-2020
178,Azerbaijan,641.0,7.0,44.0,590.0,04-06-2020
179,Georgia,188.0,2.0,39.0,147.0,04-06-2020
180,Kazakhstan,662.0,6.0,46.0,610.0,04-06-2020
181,Kyrgyzstan,216.0,4.0,33.0,179.0,04-06-2020
182,Uzbekistan,457.0,2.0,30.0,425.0,04-06-2020
183,Armenia,853.0,8.0,87.0,758.0,04-07-2020
184,Azerbaijan,717.0,8.0,44.0,665.0,04-07-2020
185,Georgia,196.0,3.0,46.0,147.0,04-07-2020
186,Kazakhstan,697.0,6.0,51.0,640.0,04-07-2020
187,Kyrgyzstan,228.0,4.0,33.0,191.0,04-07-2020
188,Uzbekistan,520.0,2.0,30.0,488.0,04-07-2020
189,Armenia,881.0,9.0,114.0,758.0,04-08-2020
190,Azerbaijan,822.0,8.0,63.0,751.0,04-08-2020
191,Georgia,211.0,3.0,50.0,158.0,04-08-2020
192,Kazakhstan,727.0,7.0,54.0,666.0,04-08-2020
193,Kyrgyzstan,270.0,4.0,33.0,233.0,04-08-2020
194,Uzbekistan,545.0,3.0,30.0,512.0,04-08-2020
195,Armenia,921.0,10.0,138.0,773.0,04-09-2020
196,Azerbaijan,926.0,9.0,101.0,816.0,04-09-2020
197,Georgia,218.0,3.0,51.0,164.0,04-09-2020
198,Kazakhstan,781.0,8.0,60.0,713.0,04-09-2020
199,Kyrgyzstan,280.0,4.0,35.0,241.0,04-09-2020
200,Uzbekistan,582.0,3.0,38.0,541.0,04-09-2020
201,Armenia,937.0,12.0,149.0,776.0,04-10-2020
202,Azerbaijan,991.0,10.0,159.0,822.0,04-10-2020
203,Georgia,234.0,3.0,54.0,177.0,04-10-2020
204,Kazakhstan,812.0,10.0,64.0,738.0,04-10-2020
205,Kyrgyzstan,298.0,5.0,35.0,258.0,04-10-2020
206,Uzbekistan,624.0,3.0,42.0,579.0,04-10-2020
207,Armenia,967.0,13.0,173.0,781.0,04-11-2020
208,Azerbaijan,1058.0,11.0,200.0,847.0,04-11-2020
209,Georgia,242.0,3.0,60.0,179.0,04-11-2020
210,Kazakhstan,865.0,10.0,81.0,774.0,04-11-2020
211,Kyrgyzstan,339.0,5.0,44.0,290.0,04-11-2020
212,Uzbekistan,767.0,4.0,42.0,721.0,04-11-2020
213,Armenia,1013.0,13.0,197.0,803.0,04-12-2020
214,Azerbaijan,1098.0,11.0,250.0,837.0,04-12-2020
215,Georgia,257.0,3.0,67.0,187.0,04-12-2020
216,Kazakhstan,951.0,10.0,99.0,842.0,04-12-2020
217,Kyrgyzstan,377.0,5.0,54.0,318.0,04-12-2020
218,Uzbekistan,865.0,4.0,66.0,795.0,04-12-2020
219,Armenia,1039.0,14.0,211.0,814.0,04-13-2020
220,Azerbaijan,1148.0,12.0,289.0,847.0,04-13-2020
221,Georgia,272.0,3.0,68.0,201.0,04-13-2020
222,Kazakhstan,1091.0,12.0,138.0,941.0,04-13-2020
223,Kyrgyzstan,419.0,5.0,67.0,347.0,04-13-2020
224,Uzbekistan,998.0,4.0,85.0,909.0,04-13-2020
225,Armenia,1067.0,16.0,265.0,786.0,04-14-2020
226,Azerbaijan,1197.0,13.0,351.0,833.0,04-14-2020
227,Georgia,300.0,3.0,69.0,228.0,04-14-2020
228,Kazakhstan,1232.0,14.0,203.0,1015.0,04-14-2020
229,Kyrgyzstan,430.0,5.0,71.0,354.0,04-14-2020
230,Uzbekistan,1165.0,4.0,99.0,1062.0,04-14-2020
231,Armenia,1111.0,17.0,297.0,797.0,04-15-2020
232,Azerbaijan,1253.0,13.0,404.0,836.0,04-15-2020
233,Georgia,306.0,3.0,71.0,232.0,04-15-2020
234,Kazakhstan,1295.0,16.0,240.0,1039.0,04-15-2020
235,Kyrgyzstan,449.0,5.0,78.0,366.0,04-15-2020
236,Uzbekistan,1302.0,4.0,107.0,1191.0,04-15-2020
237,Armenia,1159.0,18.0,358.0,783.0,04-16-2020
238,Azerbaijan,1283.0,15.0,460.0,808.0,04-16-2020
239,Georgia,348.0,3.0,76.0,269.0,04-16-2020
240,Kazakhstan,1402.0,17.0,277.0,1108.0,04-16-2020
241,Kyrgyzstan,466.0,5.0,91.0,370.0,04-16-2020
242,Uzbekistan,1349.0,4.0,129.0,1216.0,04-16-2020
243,Armenia,1201.0,19.0,402.0,780.0,04-17-2020
244,Azerbaijan,1340.0,15.0,528.0,797.0,04-17-2020
245,Georgia,370.0,3.0,79.0,288.0,04-17-2020
246,Kazakhstan,1546.0,17.0,347.0,1182.0,04-17-2020
247,Kyrgyzstan,489.0,5.0,114.0,370.0,04-17-2020
248,Uzbekistan,1405.0,4.0,156.0,1245.0,04-17-2020
249,Armenia,1248.0,20.0,523.0,705.0,04-18-2020
250,Azerbaijan,1373.0,18.0,590.0,765.0,04-18-2020
251,Georgia,388.0,4.0,86.0,298.0,04-18-2020
252,Kazakhstan,1615.0,17.0,377.0,1221.0,04-18-2020
253,Kyrgyzstan,506.0,5.0,130.0,371.0,04-18-2020
254,Uzbekistan,1490.0,5.0,194.0,1291.0,04-18-2020
255,Armenia,1291.0,20.0,545.0,726.0,04-19-2020
256,Azerbaijan,1398.0,19.0,712.0,667.0,04-19-2020
257,Georgia,394.0,4.0,93.0,297.0,04-19-2020
258,Kazakhstan,1676.0,17.0,400.0,1259.0,04-19-2020
259,Kyrgyzstan,554.0,5.0,133.0,416.0,04-19-2020
260,Uzbekistan,1565.0,5.0,225.0,1335.0,04-19-2020
261,Armenia,1339.0,22.0,580.0,737.0,04-20-2020
262,Azerbaijan,1436.0,19.0,791.0,626.0,04-20-2020
263,Georgia,402.0,4.0,95.0,303.0,04-20-2020
264,Kazakhstan,1852.0,19.0,447.0,1386.0,04-20-2020
265,Kyrgyzstan,568.0,7.0,201.0,360.0,04-20-2020
266,Uzbekistan,1627.0,5.0,261.0,1361.0,04-20-2020
267,Armenia,1401.0,24.0,609.0,768.0,04-21-2020
268,Azerbaijan,1480.0,20.0,865.0,595.0,04-21-2020
269,Georgia,408.0,4.0,97.0,307.0,04-21-2020
270,Kazakhstan,1995.0,19.0,489.0,1487.0,04-21-2020
271,Kyrgyzstan,590.0,7.0,216.0,367.0,04-21-2020
272,Uzbekistan,1678.0,6.0,357.0,1315.0,04-21-2020
273,Armenia,1473.0,24.0,633.0,816.0,04-22-2020
274,Azerbaijan,1518.0,20.0,907.0,591.0,04-22-2020
