,Country_Region,Confirmed,Deaths,Recovered,Active,Date,days_since_100,Confirmed_change,Confirmed_change_pct,Confirmed_change_7day
398,Uzbekistan,3369.0,14.0,2668.0,687.0,2020-05-27,60,79.0,0.02401215805471124,61.42857142857143
399,Armenia,8216.0,113.0,3287.0,4816.0,2020-05-28,70,442.0,0.05685618729096986,372.85714285714283
400,Azerbaijan,4759.0,56.0,3022.0,1681.0,2020-05-28,63,191.0,0.04181260945709275,144.28571428571428
401,Georgia,738.0,12.0,573.0,153.0,2020-05-28,59,3.0,0.004081632653061273,2.4285714285714284
402,Kazakhstan,9576.0,37.0,4900.0,4639.0,2020-05-28,63,272.0,0.02923473774720553,334.57142857142856
403,Kyrgyzstan,1594.0,16.0,1066.0,512.0,2020-05-28,58,74.0,0.048684210526315885,40.142857142857146
404,Tajikistan,3563.0,47.0,1674.0,1842.0,2020-05-28,25,139.0,0.040595794392523255,173.28571428571428
405,Uzbekistan,3444.0,14.0,2694.0,736.0,2020-05-28,61,75.0,0.022261798753339335,68.57142857142857
406,Armenia,8676.0,120.0,3297.0,5259.0,2020-05-29,71,460.0,0.05598831548198646,392.57142857142856
407,Azerbaijan,4989.0,58.0,3125.0,1806.0,2020-05-29,64,230.0,0.04832948098339984,162.0
408,Georgia,746.0,12.0,576.0,158.0,2020-05-29,60,8.0,0.01084010840108407,3.2857142857142856
409,Kazakhstan,9932.0,37.0,5057.0,4838.0,2020-05-29,64,356.0,0.037176274018379196,287.57142857142856
410,Kyrgyzstan,1662.0,16.0,1088.0,558.0,2020-05-29,59,68.0,0.042659974905897124,44.57142857142857
411,Tajikistan,3686.0,47.0,1769.0,1870.0,2020-05-29,26,123.0,0.03452147067078304,162.14285714285714
412,Uzbekistan,3468.0,14.0,2728.0,726.0,2020-05-29,62,24.0,0.006968641114982521,62.857142857142854
413,Armenia,8927.0,127.0,3317.0,5483.0,2020-05-30,72,251.0,0.028930382664822396,375.0
414,Azerbaijan,5246.0,61.0,3327.0,1858.0,2020-05-30,65,257.0,0.05151332932451402,180.57142857142858
415,Georgia,757.0,12.0,600.0,145.0,2020-05-30,61,11.0,0.014745308310991856,4.142857142857143
416,Kazakhstan,10382.0,38.0,5220.0,5124.0,2020-05-30,65,450.0,0.045308095046314945,351.85714285714283
417,Kyrgyzstan,1722.0,16.0,1113.0,593.0,2020-05-30,60,60.0,0.036101083032491044,51.0
418,Tajikistan,3807.0,47.0,1865.0,1895.0,2020-05-30,27,121.0,0.03282691264243076,152.71428571428572
419,Uzbekistan,3546.0,14.0,2783.0,749.0,2020-05-30,63,78.0,0.02249134948096887,61.57142857142857
420,Armenia,9282.0,131.0,3386.0,5765.0,2020-05-31,73,355.0,0.039766998991822566,374.42857142857144
421,Azerbaijan,5494.0,63.0,3428.0,2003.0,2020-05-31,66,248.0,0.04727411361036982,196.0
422,Georgia,783.0,12.0,605.0,166.0,2020-05-31,62,26.0,0.034346103038309206,7.571428571428571
423,Kazakhstan,10858.0,40.0,5404.0,5414.0,2020-05-31,66,476.0,0.045848584087844424,332.42857142857144
424,Kyrgyzstan,1748.0,16.0,1170.0,562.0,2020-05-31,61,26.0,0.015098722415795685,49.285714285714285
425,Tajikistan,3930.0,47.0,2004.0,1879.0,2020-05-31,28,123.0,0.03230890464933012,143.0
426,Uzbekistan,3623.0,15.0,2837.0,771.0,2020-05-31,64,77.0,0.02171460800902425,65.57142857142857
427,Armenia,9492.0,139.0,3402.0,5951.0,2020-06-01,74,210.0,0.02262443438914019,339.85714285714283
428,Azerbaijan,5662.0,68.0,3508.0,2086.0,2020-06-01,67,168.0,0.030578813250819126,198.71428571428572
429,Georgia,794.0,12.0,624.0,158.0,2020-06-01,63,11.0,0.01404853128991057,9.0
430,Kazakhstan,11308.0,41.0,5587.0,5680.0,2020-06-01,67,450.0,0.04144409651869596,334.14285714285717
431,Kyrgyzstan,1817.0,16.0,1181.0,620.0,2020-06-01,62,69.0,0.03947368421052633,54.857142857142854
432,Tajikistan,4013.0,47.0,2089.0,1877.0,2020-06-01,29,83.0,0.02111959287531806,130.42857142857142
433,Uzbekistan,3702.0,15.0,2859.0,828.0,2020-06-01,65,79.0,0.021805133866961146,73.28571428571429
434,Armenia,10009.0,158.0,3427.0,6424.0,2020-06-02,75,517.0,0.05446691951116733,372.42857142857144
435,Azerbaijan,5935.0,71.0,3564.0,2300.0,2020-06-02,68,273.0,0.04821617802896494,218.85714285714286
436,Georgia,796.0,13.0,634.0,149.0,2020-06-02,64,2.0,0.0025188916876575096,9.142857142857142
437,Kazakhstan,11571.0,44.0,5941.0,5586.0,2020-06-02,68,263.0,0.023257870534135083,371.7142857142857
438,Kyrgyzstan,1845.0,17.0,1219.0,609.0,2020-06-02,63,28.0,0.015410016510732039,53.857142857142854
439,Tajikistan,4100.0,47.0,2217.0,1836.0,2020-06-02,30,87.0,0.02167954149015694,119.14285714285714
440,Uzbekistan,3760.0,15.0,2908.0,837.0,2020-06-02,66,58.0,0.015667206915181087,67.14285714285714
441,Armenia,10524.0,170.0,3454.0,6900.0,2020-06-03,76,515.0,0.051453691677490365,392.85714285714283
442,Azerbaijan,6260.0,76.0,3665.0,2519.0,2020-06-03,69,325.0,0.05475989890480193,241.71428571428572
443,Georgia,800.0,13.0,640.0,147.0,2020-06-03,65,4.0,0.005025125628140614,9.285714285714286
444,Kazakhstan,12067.0,48.0,6240.0,5779.0,2020-06-03,69,496.0,0.04286578515253647,394.7142857142857
445,Kyrgyzstan,1871.0,20.0,1265.0,586.0,2020-06-03,64,26.0,0.014092140921409202,50.142857142857146
446,Tajikistan,4191.0,48.0,2347.0,1796.0,2020-06-03,31,91.0,0.022195121951219532,109.57142857142857
447,Uzbekistan,3843.0,16.0,3014.0,813.0,2020-06-03,67,83.0,0.02207446808510638,67.71428571428571
448,Armenia,11221.0,176.0,3468.0,7577.0,2020-06-04,77,697.0,0.06622957050551115,429.2857142857143
449,Azerbaijan,6522.0,78.0,3737.0,2707.0,2020-06-04,70,262.0,0.041853035143770034,251.85714285714286
450,Georgia,801.0,13.0,644.0,144.0,2020-06-04,66,1.0,0.0012499999999999734,9.0
451,Kazakhstan,12067.0,52.0,6606.0,5409.0,2020-06-04,70,0.0,0.0,355.85714285714283
452,Kyrgyzstan,1899.0,20.0,1292.0,587.0,2020-06-04,65,28.0,0.014965259219668736,43.57142857142857
453,Tajikistan,4289.0,48.0,2401.0,1840.0,2020-06-04,32,98.0,0.023383440706275405,103.71428571428571
454,Uzbekistan,3939.0,16.0,3087.0,836.0,2020-06-04,68,96.0,0.024980483996877467,70.71428571428571
455,Armenia,11817.0,183.0,3513.0,8121.0,2020-06-05,78,596.0,0.05311469565992333,448.7142857142857
456,Azerbaijan,6860.0,82.0,3871.0,2907.0,2020-06-05,71,338.0,0.05182459368291936,267.2857142857143
457,Georgia,805.0,13.0,650.0,142.0,2020-06-05,67,4.0,0.004993757802746579,8.428571428571429
458,Kazakhstan,12312.0,52.0,6903.0,5357.0,2020-06-05,71,245.0,0.020303306538493437,340.0
459,Kyrgyzstan,1936.0,22.0,1340.0,574.0,2020-06-05,66,37.0,0.0194839389152186,39.142857142857146
460,Tajikistan,4370.0,48.0,2491.0,1831.0,2020-06-05,33,81.0,0.01888552110048969,97.71428571428571
461,Uzbekistan,4007.0,16.0,3247.0,744.0,2020-06-05,69,68.0,0.01726326478801732,77.0
462,Armenia,12364.0,190.0,3720.0,8454.0,2020-06-06,79,547.0,0.04628924430904635,491.0
463,Azerbaijan,7239.0,84.0,4024.0,3131.0,2020-06-06,72,379.0,0.05524781341107876,284.7142857142857
464,Georgia,808.0,13.0,663.0,132.0,2020-06-06,68,3.0,0.003726708074534235,7.285714285714286
465,Kazakhstan,12511.0,53.0,7135.0,5323.0,2020-06-06,72,199.0,0.01616309291747897,304.14285714285717
466,Kyrgyzstan,1974.0,22.0,1360.0,592.0,2020-06-06,67,38.0,0.019628099173553792,36.0
467,Tajikistan,4453.0,48.0,2583.0,1822.0,2020-06-06,34,83.0,0.01899313501144162,92.28571428571429
468,Uzbekistan,4094.0,17.0,3268.0,809.0,2020-06-06,70,87.0,0.02171200399301232,78.28571428571429
469,Armenia,13130.0,200.0,4014.0,8916.0,2020-06-07,80,766.0,0.06195406017470084,549.7142857142857
470,Azerbaijan,7553.0,88.0,4149.0,3316.0,2020-06-07,73,314.0,0.04337615692775243,294.14285714285717
471,Georgia,809.0,13.0,674.0,122.0,2020-06-07,69,1.0,0.0012376237623761277,3.7142857142857144
472,Kazakhstan,12694.0,56.0,7376.0,5262.0,2020-06-07,73,183.0,0.01462712812724809,262.2857142857143
473,Kyrgyzstan,2007.0,22.0,1425.0,560.0,2020-06-07,68,33.0,0.016717325227963542,37.0
474,Tajikistan,4529.0,48.0,2673.0,1808.0,2020-06-07,35,76.0,0.017067145744442014,85.57142857142857
475,Uzbekistan,4331.0,17.0,3354.0,960.0,2020-06-07,71,237.0,0.05788959452857845,101.14285714285714
476,Armenia,13325.0,211.0,4099.0,9015.0,2020-06-08,81,195.0,0.014851485148514865,547.5714285714286
477,Azerbaijan,7876.0,93.0,4377.0,3406.0,2020-06-08,74,323.0,0.042764464451211515,316.2857142857143
478,Georgia,812.0,13.0,683.0,116.0,2020-06-08,70,3.0,0.003708281829418958,2.5714285714285716
479,Kazakhstan,12859.0,56.0,7376.0,5427.0,2020-06-08,74,165.0,0.012998266897746857,221.57142857142858
480,Kyrgyzstan,2032.0,23.0,1445.0,564.0,2020-06-08,69,25.0,0.012456402590931726,30.714285714285715
481,Tajikistan,4609.0,48.0,2763.0,1798.0,2020-06-08,36,80.0,0.017663943475380917,85.14285714285714
482,Uzbekistan,4440.0,18.0,3357.0,1065.0,2020-06-08,72,109.0,0.025167397829600535,105.42857142857143
483,Armenia,13675.0,217.0,4451.0,9007.0,2020-06-09,82,350.0,0.026266416510319024,523.7142857142857
484,Azerbaijan,8191.0,98.0,4606.0,3487.0,2020-06-09,75,315.0,0.03999492127983739,322.2857142857143
485,Georgia,818.0,13.0,686.0,119.0,2020-06-09,71,6.0,0.00738916256157629,3.142857142857143
486,Kazakhstan,13074.0,61.0,8015.0,4998.0,2020-06-09,75,215.0,0.016719807138968923,214.71428571428572
487,Kyrgyzstan,2055.0,24.0,1483.0,548.0,2020-06-09,70,23.0,0.011318897637795367,30.0
488,Tajikistan,4690.0,48.0,2815.0,1827.0,2020-06-09,37,81.0,0.01757431113039698,84.28571428571429
489,Uzbekistan,4520.0,18.0,3459.0,1043.0,2020-06-09,73,80.0,0.018018018018018056,108.57142857142857
490,Armenia,14103.0,227.0,5226.0,8650.0,2020-06-10,83,428.0,0.03129798903107872,511.2857142857143
491,Azerbaijan,8530.0,102.0,4720.0,3708.0,2020-06-10,76,339.0,0.041386888047857395,324.2857142857143
492,Georgia,827.0,13.0,690.0,124.0,2020-06-10,72,9.0,0.011002444987775029,3.857142857142857
493,Kazakhstan,13319.0,67.0,8345.0,4907.0,2020-06-10,76,245.0,0.018739482943246122,178.85714285714286
494,Kyrgyzstan,2093.0,26.0,1572.0,495.0,2020-06-10,71,38.0,0.018491484184914864,31.714285714285715
495,Tajikistan,4763.0,48.0,2947.0,1768.0,2020-06-10,38,73.0,0.015565031982942346,81.71428571428571
496,Uzbekistan,4623.0,19.0,3532.0,1072.0,2020-06-10,74,103.0,0.0227876106194691,111.42857142857143
497,Armenia,14669.0,245.0,5466.0,8958.0,2020-06-11,84,566.0,0.04013330497057366,492.57142857142856
498,Azerbaijan,8882.0,108.0,4930.0,3844.0,2020-06-11,77,352.0,0.041266119577960225,337.14285714285717
499,Georgia,831.0,13.0,694.0,124.0,2020-06-11,73,4.0,0.0048367593712213,4.285714285714286
500,Kazakhstan,13872.0,67.0,8593.0,5212.0,2020-06-11,77,553.0,0.04151963360612654,257.85714285714283
501,Kyrgyzstan,2166.0,26.0,1668.0,472.0,2020-06-11,72,73.0,0.03487816531294796,38.142857142857146
502,Tajikistan,4834.0,49.0,3062.0,1723.0,2020-06-11,39,71.0,0.014906571488557674,77.85714285714286
503,Uzbekistan,4741.0,19.0,3637.0,1085.0,2020-06-11,75,118.0,0.02552455115725727,114.57142857142857
504,Armenia,15281.0,258.0,5639.0,9384.0,2020-06-12,85,612.0,0.041720635353466484,494.85714285714283
505,Azerbaijan,9218.0,113.0,5116.0,3989.0,2020-06-12,78,336.0,0.03782931772123388,336.85714285714283
506,Georgia,843.0,13.0,697.0,133.0,2020-06-12,74,12.0,0.014440433212996373,5.428571428571429
507,Kazakhstan,13872.0,70.0,8829.0,4973.0,2020-06-12,78,0.0,0.0,222.85714285714286
508,Kyrgyzstan,2166.0,26.0,1668.0,472.0,2020-06-12,73,0.0,0.0,32.857142857142854
509,Tajikistan,4902.0,49.0,3158.0,1695.0,2020-06-12,40,68.0,0.014067025237898267,76.0
510,Uzbekistan,4869.0,19.0,3758.0,1092.0,2020-06-12,76,128.0,0.026998523518245054,123.14285714285714
511,Armenia,16004.0,264.0,6081.0,9659.0,2020-06-13,86,723.0,0.047313657483148974,520.0
512,Azerbaijan,9570.0,115.0,5309.0,4146.0,2020-06-13,79,352.0,0.038186157517899666,333.0
513,Georgia,851.0,14.0,702.0,135.0,2020-06-13,75,8.0,0.009489916963226541,6.142857142857143
514,Kazakhstan,14238.0,73.0,8829.0,5336.0,2020-06-13,79,366.0,0.02638408304498263,246.71428571428572
515,Kyrgyzstan,2207.0,27.0,1722.0,458.0,2020-06-13,74,41.0,0.018928901200369275,33.285714285714285
516,Tajikistan,4971.0,50.0,3288.0,1633.0,2020-06-13,41,69.0,0.014075887392900777,74.0
517,Uzbekistan,4966.0,19.0,3874.0,1073.0,2020-06-13,77,97.0,0.019921955226946064,124.57142857142857
518,Armenia,16667.0,269.0,6214.0,10184.0,2020-06-14,87,663.0,0.04142714321419638,505.2857142857143
519,Azerbaijan,9957.0,119.0,5583.0,4255.0,2020-06-14,80,387.0,0.04043887147335412,343.42857142857144
520,Georgia,864.0,14.0,703.0,147.0,2020-06-14,76,13.0,0.01527614571092828,7.857142857142857
521,Kazakhstan,14496.0,77.0,9188.0,5231.0,2020-06-14,80,258.0,0.018120522545301387,257.42857142857144
522,Kyrgyzstan,2285.0,27.0,1791.0,467.0,2020-06-14,75,78.0,0.03534209333937466,39.714285714285715
523,Tajikistan,5035.0,50.0,3409.0,1576.0,2020-06-14,42,64.0,0.012874673104003254,72.28571428571429
524,Uzbekistan,5080.0,19.0,3943.0,1118.0,2020-06-14,78,114.0,0.02295610149013294,107.0
525,Armenia,17064.0,285.0,6276.0,10503.0,2020-06-15,88,397.0,0.02381952360952777,534.1428571428571
526,Azerbaijan,10324.0,122.0,5739.0,4463.0,2020-06-15,81,367.0,0.036858491513508174,349.7142857142857
527,Georgia,879.0,14.0,704.0,161.0,2020-06-15,77,15.0,0.01736111111111116,9.571428571428571
528,Kazakhstan,15192.0,81.0,9388.0,5723.0,2020-06-15,81,696.0,0.04801324503311255,333.2857142857143
529,Kyrgyzstan,2472.0,28.0,1847.0,597.0,2020-06-15,76,187.0,0.08183807439824942,62.857142857142854
530,Tajikistan,5097.0,50.0,3503.0,1544.0,2020-06-15,43,62.0,0.01231380337636545,69.71428571428571
531,Uzbekistan,5263.0,19.0,4019.0,1225.0,2020-06-15,79,183.0,0.036023622047244075,117.57142857142857
532,Armenia,17489.0,293.0,6571.0,10625.0,2020-06-16,89,425.0,0.024906235349273276,544.8571428571429
533,Azerbaijan,10662.0,126.0,5948.0,4588.0,2020-06-16,82,338.0,0.03273924835335151,353.0
534,Georgia,879.0,14.0,724.0,141.0,2020-06-16,78,0.0,0.0,8.714285714285714
535,Kazakhstan,15542.0,88.0,9647.0,5807.0,2020-06-16,82,350.0,0.023038441284886746,352.57142857142856
536,Kyrgyzstan,2562.0,30.0,1902.0,630.0,2020-06-16,77,90.0,0.03640776699029136,72.42857142857143
537,Tajikistan,5160.0,50.0,3624.0,1486.0,2020-06-16,44,63.0,0.012360211889346662,67.14285714285714
538,Uzbekistan,5493.0,19.0,4096.0,1378.0,2020-06-16,80,230.0,0.04370131103933117,139.0
539,Armenia,18033.0,302.0,6814.0,10917.0,2020-06-17,90,544.0,0.031105266167305246,561.4285714285714
540,Azerbaijan,10991.0,133.0,6075.0,4783.0,2020-06-17,83,329.0,0.030857250046895546,351.57142857142856
541,Georgia,888.0,14.0,731.0,143.0,2020-06-17,79,9.0,0.010238907849829282,8.714285714285714
542,Kazakhstan,15877.0,97.0,9920.0,5860.0,2020-06-17,83,335.0,0.02155449749067051,365.42857142857144
543,Kyrgyzstan,2657.0,31.0,1933.0,693.0,2020-06-17,78,95.0,0.03708040593286488,80.57142857142857
544,Tajikistan,5221.0,51.0,3700.0,1470.0,2020-06-17,45,61.0,0.011821705426356521,65.42857142857143
545,Uzbekistan,5682.0,19.0,4131.0,1532.0,2020-06-17,81,189.0,0.034407427635172017,151.28571428571428
546,Armenia,18698.0,309.0,7560.0,10829.0,2020-06-18,91,665.0,0.036876836910109345,575.5714285714286
547,Azerbaijan,11329.0,139.0,6192.0,4998.0,2020-06-18,84,338.0,0.03075243380948045,349.57142857142856
548,Georgia,893.0,14.0,739.0,140.0,2020-06-18,80,5.0,0.005630630630630629,8.857142857142858
549,Kazakhstan,15877.0,100.0,10065.0,5712.0,2020-06-18,84,0.0,0.0,286.42857142857144
550,Kyrgyzstan,2657.0,31.0,1933.0,693.0,2020-06-18,79,0.0,0.0,70.14285714285714
551,Tajikistan,5279.0,51.0,3762.0,1466.0,2020-06-18,46,58.0,0.011108982953457192,63.57142857142857
552,Uzbekistan,5767.0,19.0,4166.0,1582.0,2020-06-18,82,85.0,0.014959521295318634,146.57142857142858
553,Armenia,19157.0,319.0,8266.0,10572.0,2020-06-19,92,459.0,0.024548080008557127,553.7142857142857
554,Azerbaijan,11767.0,143.0,6325.0,5299.0,2020-06-19,85,438.0,0.0386618412922588,364.14285714285717
555,Georgia,896.0,14.0,741.0,141.0,2020-06-19,81,3.0,0.0033594624860022737,7.571428571428571
556,Kazakhstan,16779.0,113.0,10411.0,6255.0,2020-06-19,85,902.0,0.05681174025319646,415.2857142857143
557,Kyrgyzstan,2789.0,32.0,1961.0,796.0,2020-06-19,80,132.0,0.04968009032743703,89.0
558,Tajikistan,5338.0,51.0,3830.0,1457.0,2020-06-19,47,59.0,0.01117635915893156,62.285714285714285
559,Uzbekistan,5946.0,19.0,4273.0,1654.0,2020-06-19,83,179.0,0.031038668285070292,153.85714285714286
560,Armenia,19708.0,332.0,8854.0,10522.0,2020-06-20,93,551.0,0.028762332306728533,529.1428571428571
561,Azerbaijan,12238.0,148.0,6516.0,5574.0,2020-06-20,86,471.0,0.040027194697034085,381.14285714285717
562,Georgia,898.0,14.0,752.0,132.0,2020-06-20,82,2.0,0.0022321428571427937,6.714285714285714
563,Kazakhstan,17225.0,118.0,10671.0,6436.0,2020-06-20,86,446.0,0.02658084510399905,426.7142857142857
564,Kyrgyzstan,2981.0,35.0,1981.0,965.0,2020-06-20,81,192.0,0.06884187880960924,110.57142857142857
565,Tajikistan,5399.0,52.0,3894.0,1453.0,2020-06-20,48,61.0,0.011427500936680435,61.142857142857146
566,Uzbekistan,6153.0,19.0,4290.0,1844.0,2020-06-20,84,207.0,0.03481331987891023,169.57142857142858
567,Armenia,20268.0,350.0,9002.0,10916.0,2020-06-21,94,560.0,0.028414856910899067,514.4285714285714
568,Azerbaijan,12729.0,154.0,6799.0,5776.0,2020-06-21,87,491.0,0.04012093479326695,396.0
569,Georgia,906.0,14.0,755.0,137.0,2020-06-21,83,8.0,0.008908685968819663,6.0
570,Kazakhstan,17732.0,120.0,10897.0,6715.0,2020-06-21,87,507.0,0.029433962264150848,462.2857142857143
571,Kyrgyzstan,3356.0,40.0,2021.0,1295.0,2020-06-21,82,375.0,0.12579671251257962,153.0
572,Tajikistan,5457.0,52.0,3995.0,1410.0,2020-06-21,49,58.0,0.010742730135210321,60.285714285714285
573,Uzbekistan,6315.0,19.0,4377.0,1919.0,2020-06-21,85,162.0,0.026328620185275486,176.42857142857142
574,Armenia,20588.0,360.0,9131.0,11097.0,2020-06-22,95,320.0,0.01578843497138349,503.42857142857144
575,Azerbaijan,13207.0,161.0,7168.0,5878.0,2020-06-22,88,478.0,0.037552046507973946,411.85714285714283
576,Georgia,908.0,14.0,761.0,133.0,2020-06-22,84,2.0,0.002207505518763808,4.142857142857143
577,Kazakhstan,18231.0,127.0,11158.0,6946.0,2020-06-22,88,499.0,0.028141213625084482,434.14285714285717
578,Kyrgyzstan,3356.0,40.0,2021.0,1295.0,2020-06-22,83,0.0,0.0,126.28571428571429
579,Tajikistan,5513.0,52.0,4039.0,1422.0,2020-06-22,50,56.0,0.010262048744731578,59.42857142857143
580,Uzbekistan,6461.0,19.0,4450.0,1992.0,2020-06-22,86,146.0,0.023119556611242986,171.14285714285714
581,Armenia,21006.0,372.0,10144.0,10490.0,2020-06-23,96,418.0,0.020303089178161926,502.42857142857144
582,Azerbaijan,13715.0,167.0,7503.0,6045.0,2020-06-23,89,508.0,0.03846445067009929,436.14285714285717
583,Georgia,911.0,14.0,768.0,129.0,2020-06-23,85,3.0,0.0033039647577093323,4.571428571428571
584,Kazakhstan,18765.0,134.0,11514.0,7117.0,2020-06-23,89,534.0,0.02929076847128509,460.42857142857144
585,Kyrgyzstan,3726.0,42.0,2082.0,1602.0,2020-06-23,84,370.0,0.11025029797377828,166.28571428571428
586,Tajikistan,5567.0,52.0,4109.0,1406.0,2020-06-23,51,54.0,0.009795029929258181,58.142857142857146
587,Uzbekistan,6662.0,19.0,4560.0,2083.0,2020-06-23,87,201.0,0.03110973533508754,167.0
